Date,High,Close,Low,Open,returns,exp_O,RSI3,RSI10,WillR,MACD,MACDSIGNAL,PLUS_DI,PLUS_DM,ADX,TRIX
2009-08-31,2059.9,2004.1,1993.25,2046.0,-0.03150638380503912,1929.7,30.24518292583921,42.52903122517095,-33.7619047619048,11.586019336719573,3.423590829117445,25.241112087546053,154.43656712597135,11.841247259753063,0.02806611838099826
2009-09-01,2042.0,1982.0,1967.0,2017.0,-0.016650342801175277,1991.25,51.6492344946639,46.54170101864854,-44.285714285714285,9.17441746930831,4.573756157155618,22.215377698215597,138.9929104133742,11.174871214684964,0.036242709207434665
2009-09-02,1997.1,1971.75,1956.3,1964.95,0.047819338040158144,2005.15,83.86910866369554,60.006137345616494,-49.166666666666664,6.362770223110829,4.93155897034666,20.7144746823091,125.09361937203678,10.715072194554676,0.03959962580277754
2009-09-03,1987.3,1932.1,1924.9,1986.0,0.09419815830523826,2064.95,90.616544112572,66.70850191709944,-68.0476190476191,0.9244395291029832,4.130135082097924,18.58116552233313,112.5842574348331,10.747190807528977,0.03559372753807466
2009-09-04,1995.0,1980.9,1929.7,1929.7,0.10526315789473695,2181.2,91.83829883418352,68.12455691857812,-62.691538974017305,0.5459816972836506,3.4133044051350696,17.855093761576697,109.02583169134984,10.639007657616892,0.0315825665874403
2009-09-07,2008.0,2000.6,1975.0,1991.25,0.08067729083665331,2164.8,64.0453691580356,61.650520355756036,-49.56695536309137,1.8147571088520635,3.0935949458784684,19.075208665563505,111.12324852221485,10.300774081514286,0.02962273916018443
2009-09-08,2092.6,2075.15,1887.7,2005.15,0.03216094810283865,2125.5,33.78301573209904,51.019647423533584,-8.516349438750527,8.73513947280071,4.221903851262917,13.71519582266783,100.01092366999336,11.181625840301496,0.03641537581338117
2009-09-09,2174.5,2169.35,2061.0,2064.95,0.004138882501724561,2146.95,23.970258854619146,45.936215901911645,-1.795676429567675,21.57207563289944,7.691938207590223,22.332386901361428,171.90983130299412,10.683014587495608,0.05798643737788822
2009-09-10,2205.0,2149.2,2135.0,2181.2,0.0022675736961450532,2200.25,23.292545337677474,45.59910049085711,-17.58588086983933,29.776261221205687,12.108802810313316,24.281432904208895,185.21884817269472,10.13982632162594,0.08639813499875526
2009-09-11,2170.0,2140.95,2111.0,2164.8,0.01587557603686629,2169.8,41.37306112509456,48.64431785190189,-20.185943901670402,35.20659168245743,16.728360584742138,22.3598157967714,166.69696335542525,9.624742135676959,0.11714291622315631
2009-09-14,2159.9,2146.95,2113.0,2125.5,-0.02171396823927041,2069.7,20.930940875590778,41.512205167746124,-18.29498896942962,39.5385418537237,21.29039683853845,20.898997121380194,150.02726701988274,9.143996895457912,0.14843299124771558
2009-09-15,2183.5,2180.15,2139.7,2146.95,-0.020013739409205367,2100.0,23.49558069806319,41.94002482021144,-7.831705011030543,45.13037128302108,26.058391727434973,22.993014809988445,158.62454031789437,8.726251247548001,0.18164663465141118
2009-09-16,2210.0,2183.5,2163.35,2200.25,-0.038778280542986376,2084.0,15.287051210551962,38.48774483104847,-8.222153273347814,49.26436446799153,30.699586275546284,25.355971461754557,169.26208628610493,8.715273657052206,0.2146034504130645
2009-09-17,2204.45,2086.35,2070.25,2169.8,-0.03653972646238279,2083.9,20.27146257964752,39.15166091316698,-38.364877443375775,44.19197320871808,33.39806366218065,20.726281020419517,152.33587765749445,8.869981742471667,0.23595277188988018
2009-09-18,2113.0,2098.7,2069.7,2069.7,0.015617605300520587,2084.95,73.91405212050783,52.44066842826306,-34.53304374806088,40.69945044764927,34.85834101927437,19.45292600003625,137.10228989174502,9.021145008850693,0.24934222869024136
2009-09-22,2139.8,2096.35,2088.2,2100.0,0.017384802317973458,2150.0,74.77655624605526,52.82850658956198,-35.262178094942634,37.311867652536876,35.34904634592687,21.896725376922205,150.1920609025707,8.745579325243133,0.2560991668620227
2009-09-23,2124.3,2101.4,2084.0,2084.0,0.04076637009838535,2170.15,84.77026686272463,57.87822965910539,-72.8859060402684,34.63542110192111,35.20632129712572,20.554859108081473,135.17285481231363,8.54769709370429,0.25811297455538007
2009-09-24,2123.9,2104.4,2058.6,2083.9,0.03818447196195662,2189.7,79.54969991042228,57.127887979890446,-69.74900924702764,32.383100629479486,34.64167716359647,18.512378629876487,121.65556933108226,8.721975026720031,0.25664892663415095
2009-09-25,2146.0,2129.8,2075.85,2084.95,0.012115563839701693,2069.7,41.15955339084967,49.87416890823414,-52.972258916776596,32.27563472509382,34.16846867589594,19.889898938490912,131.59001239797396,8.509802345124102,0.2548697388525589
2009-09-29,2177.0,2166.0,2141.0,2150.0,-0.01010564997703256,2139.7,25.453547879667553,44.5202412383332,-29.062087186261543,34.71137357806674,34.2770496563301,23.252933442653735,149.43101115817657,8.070250556087359,0.2559248578006823
2009-09-30,2210.9,2201.2,2161.1,2170.15,-0.02528382106834326,2100.0,18.299199212983012,41.166354489068915,-6.369008535784807,39.03212198335268,35.22806412173462,26.80611992714617,168.387910042359,8.159869388151265,0.2616674245622619
2009-10-01,2205.0,2170.45,2155.0,2189.7,0.0018140589569159982,2150.0,53.386069485358654,48.815343546816386,-26.5594221930402,39.51952176546138,36.08635565047997,24.62800967150306,151.5491190381231,8.137570416396262,0.26677095589209276
2009-10-05,2172.0,2137.1,2069.7,2069.7,-0.01820902394106827,2118.0,36.16947066573502,44.10728625824811,-48.456992777413056,36.79062391081197,36.22720930254637,20.78807900916611,136.3942071343108,8.358052398303982,0.2674804517902363
2009-10-06,2155.0,2132.45,2102.9,2139.7,0.013944315545243668,2115.05,64.07544567483545,52.313349160951596,-51.51017728168101,33.86239198582143,35.75424583920138,19.102661408122618,122.75478642087971,8.563835581417857,0.264249626834423
2009-10-07,2155.0,2099.0,2083.1,2100.0,0.018561484918793614,2180.05,67.16728249179737,53.40485858653251,-73.47340774786602,28.5139209108479,34.306180853530684,16.990409677127285,110.47930777879174,9.024264763967599,0.25482722978509287
2009-10-08,2209.0,2119.2,2100.0,2150.0,0.005885015844273367,2199.0,49.59055862566442,49.919249331806235,-60.210111621799186,25.60997438873619,32.56693956057178,22.06945214089861,153.43137700091256,8.551370187435829,0.2431160117308817
2009-10-09,2132.45,2100.05,2090.0,2118.0,0.041993950620178744,2185.05,76.20083852163066,58.49336474904677,-72.78397898883767,21.515315724531774,30.356614793363782,20.66729649635677,138.0882393008213,8.258647732337968,0.22810134500255153
2009-10-12,2185.05,2167.1,2112.0,2115.05,0.05443811354431238,2304.0,81.30297745375447,61.04704990493831,-31.01983002832868,23.410778985060915,28.96744763170321,25.77163550858799,176.87941537073954,8.219402939857018,0.21742883422748438
2009-10-14,2195.0,2178.2,2153.1,2180.05,0.020637813211845213,2235.05,43.39752352945921,51.4870071871255,-23.158640226629043,25.514509129520775,28.27685993126672,25.64302500640572,169.1414738336654,8.321280429581652,0.21071644550756385
2009-10-15,2222.0,2171.4,2165.0,2199.0,-0.005850585058505886,2169.95,28.03363692523225,45.30870144988753,-33.22390019697954,26.329516973418777,27.887391339697132,27.54630029578575,179.22732645029885,8.785825627614262,0.20586451406321427
2009-10-16,2222.0,2216.6,2150.15,2185.05,-0.018991899189918948,2174.95,22.188033839494388,42.49759864742823,-3.545633617859543,30.273702412673174,28.36465355429234,24.535769974482076,161.30459380526895,8.950998810090676,0.20628552039729797
2009-10-17,2304.0,2224.75,2212.0,2304.0,-0.06510416666666663,2152.0,10.578141507347304,34.21990906978456,-33.82415706359366,33.66901918231497,29.425526679896866,33.22796165772699,227.17413442474205,10.118104011176637,0.21053340691656874
2009-10-20,2240.3,2183.85,2177.25,2235.05,-0.07847163326340234,2040.0,8.617439829032596,32.199742133869805,-54.39112720688096,32.68279705958639,30.07698075583477,30.139621077019584,204.45672098226785,10.59924591597987,0.21288303828446153
2009-10-21,2209.0,2182.45,2169.95,2169.95,-0.09022181982797639,2000.0,6.92501377169432,30.444372505234863,-55.0248981439566,31.42598146987484,30.346780898642784,28.3277511217833,184.01104888404106,10.923333207988328,0.21330108121031532
2009-10-22,2179.8,2133.55,2120.0,2174.95,-0.0629415542710342,1974.95,44.72828976427412,39.01998303736638,-79.64953271028028,26.18231134722464,29.513886988359154,25.593787734088373,165.60994399563697,10.418743209584257,0.20743312752469212
2009-10-23,2154.0,2047.3,2037.2,2152.0,-0.04101671309192201,1999.7,62.89589089012174,45.0678813253249,-96.21439280359823,14.895306990763856,26.590170988840093,21.318173787142136,149.04894959607327,10.58221181529761,0.18922249655060064
2009-10-26,2064.5,2015.45,2005.1,2040.0,-0.021554855897311653,2010.05,74.19126258785178,49.96248967356083,-96.5373034459685,3.341724580537175,21.940481707179508,19.47935246884772,134.14405463646594,11.090363373446245,0.16028325545018873
2009-10-27,2009.7,1990.3,1975.1,2000.0,-0.04214559386973182,1919.95,50.02368622265166,45.22532566577812,-95.37853450896928,-7.754577587937547,16.0014698481561,18.288695017750502,120.72964917281935,11.879591461490566,0.12283131220895971
2009-10-28,2042.6,2035.65,1974.95,1974.95,-0.05639870752961906,1845.0,37.38054341144992,42.151477057897125,-81.55295547789088,-12.742226550840314,10.252730568356816,21.390636262685234,141.55668425553728,12.095379395527571,0.08528342367133401
2009-10-29,2065.65,2003.85,1990.0,1999.7,-0.05792365599206062,1938.8,35.923428483371275,41.81362891166429,-91.21714025224134,-19.04147030752074,4.393890393181303,22.413811064554217,150.45101582998373,11.947339955448056,0.04618344317741663
2009-10-30,2020.0,1931.25,1921.6,2010.05,-0.022797029702970262,1960.05,72.69682997963596,51.71811080072576,-97.47646443514643,-29.551231423922673,-2.395133970239492,19.27436360733096,135.40591424698536,12.56899541345112,0.000927245907322849
2009-11-03,1925.0,1820.65,1806.0,1919.95,0.05506493506493504,1959.7,90.6115299560414,65.9803274123331,-96.62675569882568,-46.27140060145757,-11.170387296483108,16.087483328275585,121.86532282228683,14.127144755880817,-0.05674082706097483
2009-11-04,1927.4,1920.65,1840.0,1845.0,0.08955069004877036,2035.05,93.46168252748141,70.29809227636684,-71.55086848635233,-50.86673086190285,-19.109656009567058,14.213911724496942,112.07879054005824,15.544010342945114,-0.11098585833705377
2009-11-05,1946.0,1939.8,1850.9,1938.8,0.091546762589928,2070.0,93.62958942938761,70.53857104442623,-64.20545746388446,-52.359747665819896,-25.759674340817625,14.845472595411053,119.47091148605232,16.567338049760302,-0.15872399622314237
2009-11-06,1973.95,1956.75,1940.0,1960.05,0.08614706552850881,2035.35,84.79369646343463,68.86275119921672,-56.68103448275862,-51.580661142782446,-30.92387170121059,17.86223900916996,135.47382033744714,17.080455894376644,-0.1982704997722462
2009-11-09,2031.0,2024.55,1959.7,1959.7,0.047710487444608596,2089.7,42.23558139408713,57.970016900322705,-15.8290005777008,-44.97390490800626,-33.733878342569724,23.647755014577385,178.97643830370237,16.733233018131937,-0.22403205088155076
2009-11-10,2100.0,2052.6,2007.0,2035.05,0.028000000000000025,2140.05,30.471528605226066,53.17722725762991,-16.12244897959187,-37.04754142026991,-34.39661095810976,29.719839977600937,230.07879447333212,15.679706148283534,-0.23641806544597577
2009-11-11,2124.15,2107.95,2035.55,2070.0,0.018289668808699977,2163.0,25.270191935611663,50.87482076176213,-5.091937765205176,-25.999848756997608,-32.71725851788733,29.442027846696273,231.220915025999,14.968185391920958,-0.23366383255222223
2009-11-12,2144.0,2100.2,2035.35,2035.35,0.001865671641791078,2135.45,17.633622053465306,47.046682401883075,-12.95857988165686,-17.66618813754485,-29.707044441818834,27.95344690594063,227.94882352339903,14.525562611789203,-0.22107413199259351
2009-11-13,2127.9,2116.7,2085.1,2089.7,-0.007989097232012798,2099.95,13.863048799956065,44.79928000175856,-8.076923076923132,-9.619403456918917,-25.68951624483885,26.41309964009735,205.15394117105913,14.112448016999565,-0.20039668270998012
2009-11-16,2158.8,2147.75,2131.7,2140.05,-0.011024643320363237,2069.7,12.6165597958193,44.07862443089676,-3.1320861678005034,-0.7283966164636695,-20.697292319163815,29.081966937128296,215.53854705395332,14.086326481048944,-0.17182518409247782
2009-11-17,2163.0,2133.75,2106.0,2163.0,0.01941747572815533,2145.05,62.856141946696795,52.578748499139685,-9.055727554179567,5.128983633083408,-15.53203712871437,26.792451263236135,193.98469234855799,13.684374816727654,-0.14011320065729915
2009-11-18,2148.0,2102.45,2095.1,2135.45,0.033519553072625774,2220.0,73.45918642132227,56.01964678396276,-19.40083306632496,7.162783160414165,-10.993073070888663,24.780710972535953,174.58622311370218,13.149797029438059,-0.11030352284935319
2009-11-19,2110.9,2081.95,2072.25,2099.95,0.05447913212373878,2185.0,83.78103424283819,60.725771579779995,-36.34529147982071,7.039261044671093,-7.386606247776712,23.35698142992857,157.12760080233195,12.317287925922493,-0.08476437519074898
2009-11-20,2135.0,2125.15,2051.0,2069.7,-0.48009367681498827,1100.0,5.276386282486085,15.059460277618687,-18.617806197737295,10.308418805332167,-3.8476012371549357,24.00679442462465,165.51484072209865,11.876653612976424,-0.05895455674841399
2009-11-23,2205.0,2195.5,2134.5,2145.05,-0.5188208616780046,1040.0,4.788774324775541,14.199902996596576,-4.7979797979797985,18.36421569695767,0.5947621496675861,31.264624466177533,218.9633566498888,12.323408321083095,-0.02732049322770047
2009-11-24,2220.0,2176.1,2166.35,2220.0,-0.5144144144144145,1061.0,6.267179109041729,14.814599474441465,-23.774708908746316,22.918880319205982,5.059585783575265,31.005333510047745,212.06702098489993,12.90531546197658,0.005079040837419058
2009-11-25,2225.9,2193.75,2175.0,2185.0,-0.5058178714227952,1069.95,10.341212519749028,16.11728083533468,-16.87221201784312,27.634143139267053,9.574497254713624,29.522644551376015,196.76031888641003,13.514973395635396,0.03823575094685783
2009-11-26,1110.0,1064.6,1056.6,1100.0,0.007207207207207134,1080.0,81.6678689918863,58.35054259433126,-99.31582998375096,-59.06112551326942,-4.152627298882985,10.19498023176082,177.08428699776903,17.00009327486835,-0.03612378128203808
2009-11-27,1061.0,1048.9,1011.25,1040.0,0.055607917059377954,1105.15,83.52287313988633,60.438517650185496,-96.90034166220721,-127.56412943747,-28.83492772660039,9.858537786680277,159.37585829799212,20.32201901153047,-0.18075902602224803
2009-11-30,1078.0,1062.8,1055.05,1061.0,0.026345083487940624,1090.0,76.50245158700018,58.469421637353015,-95.75597908862635,-178.67201992580408,-58.802346166441126,10.81073096432225,160.4382724681929,23.288671534928866,-0.3652249714606315
2009-12-01,1100.0,1097.85,1063.0,1069.95,-0.0012727272727273142,1085.1,68.36722172903445,56.537798730870016,-92.8703741818631,-213.88165469671208,-89.81820787249532,12.120291148508805,166.39444522137362,25.877250255452285,-0.5657890648700481
2009-12-02,1118.0,1100.25,1080.0,1080.0,-0.030366726296958912,1054.95,58.53182329652743,54.43292110819784,-92.6727863993743,-238.8387001189708,-119.62230632179042,13.172001038992374,167.75500069923626,28.14000231443022,-0.769127540961978
2009-12-03,1120.0,1101.55,1095.0,1105.15,-0.03767857142857145,1070.0,55.52079704581184,53.87285537069252,-92.56575968385955,-255.56642858234773,-146.81113077390188,13.061602875569415,152.97950062931264,30.233948642425293,-0.9662928909047075
2009-12-04,1106.4,1089.05,1082.05,1090.0,-0.02232465654374549,1064.95,61.72297309966193,54.95424176405452,-93.59486271765529,-266.7569118105507,-170.80028698123164,12.766687164692792,137.68155056638136,32.219462657478225,-1.1527226303638893
2009-12-07,1098.6,1055.65,1051.1,1085.1,-0.009648643728381479,1079.85,67.35935736801625,55.90256991094616,-96.3446260239575,-275.14880708266946,-191.6699910015192,12.171050225857108,123.91339550974322,34.149220866849156,-1.3276493636163123
2009-12-08,1084.05,1080.25,1050.1,1054.95,-0.0005073566717401778,1064.95,71.8441910565344,56.634105097128284,-94.3193512534475,-276.6256617023332,-208.66112514168202,11.736204955092594,111.5220559587689,35.95290189277099,-1.4851245868260698
2009-12-09,1077.8,1072.05,1063.0,1070.0,0.0011133791055855102,1064.95,72.83677027885417,56.77536394111707,-44.09195402298855,-275.2844433934961,-221.98578879204484,11.504161942878442,100.36985036289201,37.636337516964694,-1.6246726502822995
2009-12-10,1081.7,1070.55,1062.2,1064.95,-0.02477581584542843,1052.05,39.48466663554749,53.67236326394917,-45.47126436781614,-271.216144793769,-231.83185999238967,11.710033610112387,94.2328653266029,39.15993095009892,-1.7456871463498502
2009-12-11,1088.0,1068.95,1064.15,1079.85,-0.03336397058823526,1044.95,32.15761905179843,52.61250036179885,-73.03290414878381,-265.0655844117175,-238.47860487625525,12.178844007244296,91.10957879394257,40.50053352024568,-1.8481521232437403
2009-12-14,1083.5,1066.35,1059.55,1064.95,-0.030826026765113146,1050.1,37.31399454127586,52.91777839447097,-76.75250357653793,-257.4334862843357,-242.26958115787133,11.760502538077983,81.99862091454831,41.76783199089448,-1.932559292650371
